01.02.2024;10:16:53;42,227.336
01.02.2024;10:24:35;42,291.942
01.02.2024;10:38:44;42,235.893
01.02.2024;11:00:02;42,239.321
01.02.2024;11:15:59;42,257.251
01.02.2024;12:00:02;42,076.665
01.02.2024;13:00:03;42,115.248
01.02.2024;14:00:02;42,210.231
01.02.2024;15:00:03;42,614.224
01.02.2024;16:00:02;42,493.554
01.02.2024;17:00:03;42,592.214
01.02.2024;18:00:03;42,916.481
01.02.2024;19:00:02;42,878.285
01.02.2024;20:00:02;43,223.479
01.02.2024;21:00:03;43,014.856
01.02.2024;22:00:02;43,127.703
01.02.2024;23:00:02;42,952.961
02.02.2024;00:00:02;43,107.561
02.02.2024;01:00:03;43,188.428
02.02.2024;02:00:02;43,139.874
02.02.2024;03:00:02;43,082.27
02.02.2024;04:00:02;43,059.491
02.02.2024;05:00:03;42,989.408
02.02.2024;06:00:03;43,100.162
02.02.2024;07:00:02;43,186.362
02.02.2024;08:00:03;43,101.785
02.02.2024;09:00:03;43,032.665
02.02.2024;10:00:02;42,959.141
02.02.2024;11:00:03;43,155.646
02.02.2024;11:42:06;43,188.096
