Prod_id;Name;Category;PRICE;SAP ID #1;SAP ID #22
198;Bottled water;drinks;2.50;12;23
199;Pineapple;food;1.26;12;24
200;Pencil;others;0.95;12;25
201;Chicken slices;food;10.25;12;26
202;Whole-wheat bread;food;4.50;12;27
203;Oreo cookies;food;2.40;12;28
204;apple;food;0.15;12;29
205;Vitamin B supplement;others;20.50;12;30
206;Kale;food;0.50;12;31
100;Canned beans;food;1.75;12;32
101;Tomato paste;food;3.90;12;33
102;onion;food;0.40;12;34
103;Red wine;drinks;18.90;12;35
104;Birthday card;others;5.00;12;36
105;Salad bowl;others;10.50;12;37
106;Socks;others;2.90;12;38
107;Lemonade;dinks;2.00;12;39